id,speechiness_log,instrumentalness_log,loudness_winsorized,mode,duration_log
7kQ85JMhsN8rXLtkwDJGJb,-0.7765781985056608,0.6500894088500442,0.2570996609451547,0.8905989922398552,-1.6217241102285929
6gJ6ZoU9Xp8l3Y7T1nK0TA,-0.7117093643956846,0.4466245219332534,-0.1520098224383277,0.8905989922398552,-1.1914987832979953
3reuuSlrqBk0L8liIt7b6J,-0.3373910421990829,-0.8260428606469739,0.3464345249864554,0.8905989922398552,-0.0552874031831218
599nEjuo9A78JeYvMzoc1I,-0.7152272133035188,-0.8260428606469739,0.8360400872764104,0.8905989922398552,-0.7769530385326904
2b95mMGcSwjUOcUdcBM3WM,0.3401234967567141,-0.6161788752337245,0.2078550009082541,-1.1228398063700944,0.0750184146211985
16PEXG7ijhaKXIvOZuqsLT,-0.9380760824165496,1.1676068393022836,0.3625337407677499,-1.1228398063700944,0.0770699531342476
6oWxaBbY1oCr1bQoxhC37L,-1.2838172921912625,-0.8260428606469739,0.3937851596373213,0.8905989922398552,0.4752873036538859
05AaG5Ig7a3gBGtXPYmpyg,-0.9465071729083686,-0.0020843129173114,-0.3379399811673952,-1.1228398063700944,0.228129783708052
4EHBfOqSJTX5U58QLkHurs,-0.6040130628877225,-0.1259956741068614,0.5730862295152676,0.8905989922398552,0.256940892904841
6uImZsHwjlg7RGADZtSCZe,0.3628566293335529,2.353837727060505,-1.7038479553960444,0.8905989922398552,-2.539389006912848
1wUNcSc6CTOhLFrWlJb13y,2.24181000273815,-0.8260428606469739,0.4714402004647418,-1.1228398063700944,-1.6518495474041277
240AHMgp4DoEG3qZ6O7DN6,0.062496857922935,1.650006988992742,1.1709669097068696,0.8905989922398552,-1.159202215161426
1utWOowndxbnscJMlNOYEe,-1.0991685487675875,1.2462944504809867,-0.5036672024454265,-1.1228398063700944,0.567250272669264
0OskPVP9XXOcxsQ126gSs5,0.5929356218874726,-0.8260428606469739,0.4054649828512018,-1.1228398063700944,-0.5478150234263237
0QlDJoSNfvt16AcsZVSIRy,-0.5472353212448402,-0.8260428606469739,-1.641976459452246,0.8905989922398552,-0.0280976733067692
65jdAY5Y5NI8irtbbuSJ71,-0.8332990601635559,-0.5786799896879384,1.0440672088425484,-1.1228398063700944,0.509831369543733
2GhTdZlVDBZuTWulT0HRII,-1.0755294723610824,1.67073653978482,-0.6065759150866417,0.8905989922398552,-0.3839855566024219
0KHZVwPtYZ6D9c1H5UmLtR,-0.4899460345129602,2.1947552515149247,-2.433363399917054,0.8905989922398552,1.8670468708572228
4re3ixAU6kN7Mp629O5gU8,-1.1135670312444654,-0.3196769078675752,-0.5330245959289635,0.8905989922398552,0.4998278506857951
3VhtJxixzqPzBxAzFzdV5D,1.378715709561248,-0.8260428606469739,0.7356567418165743,0.8905989922398552,-0.2524513130727231
2ZoTMDhc30xptF6GntTLnC,0.083276270417462,1.0823348350305817,-0.7060122478534607,0.8905989922398552,-0.9724805304816808
6DvUaNRbFCOZn8ALgBTZJT,-0.6942654167025977,-0.8260428606469739,1.096784248753846,0.8905989922398552,-0.5006862990534316
4ZQW8CvHE5adKbmMrJpzqM,-0.5816289552258728,-0.8260428606469739,0.0449688177092746,0.8905989922398552,-0.7036907397702071
0bScEy8BdMpmEjqsfJL6eC,-0.5288620621635904,0.7792558177474208,-2.5759677279405784,-1.1228398063700944,-1.1419188109783884
4HRq9iIfgLHnmY1u2kiWb6,-1.0896598310271262,1.5261659026272234,-0.8243888344806258,0.8905989922398552,1.0707917715866906
3aMGWNJQbUOnnIUB0VZYha,1.4442585873165468,0.2866321439316363,1.1173028571025547,-1.1228398063700944,0.1079966698897116
5MyjXdc0lRmr1DdfxH0tVa,-0.673645394504862,1.409456050607068,-0.4137009966087809,0.8905989922398552,-2.1285441421935505
3MhBTTcR9wSvJY7miBHwBQ,1.769172009077838,-0.8260428606469739,0.0102450189653063,0.8905989922398552,-1.2344853352123155
4z6XdyMP9vojjYiihCHzqA,0.4343928758603539,-0.8260428606469739,0.9885091308521988,-1.1228398063700944,-0.2624300045295898
6FzcLY9YxkjLniwm9usw8f,-0.5472353212448402,-0.8260428606469739,1.0642701462935846,-1.1228398063700944,0.6718431053491897
0fIeiHnkQAQEvDCyXQnzjg,0.8003484633945362,-0.8260428606469739,-0.4515815043294735,0.8905989922398552,-0.0862224427905364
1sr8WGd5ZXvAnyVyCzDqyl,1.6822698287331548,-0.8260428606469739,0.4465021995486191,0.8905989922398552,-0.0796648509427311
5NMVN7LH4HXFOAPBIKxdEa,-0.8103045590521896,-0.8260428606469739,0.0089823353746167,0.8905989922398552,0.2169689931076388
4MeMKxNUDRlczShGYCl82f,-1.0896598310271262,-0.8260428606469739,-0.4455837572736971,0.8905989922398552,1.7646838497761366
02JIdsrod3BYucThfUFDUX,-0.5107519074221105,-0.8260428606469739,-0.8284925561503675,0.8905989922398552,-0.8164902763017114
6YfA6vVnu3Ymc9x7sd7Fmp,-0.8765732002762229,1.8133944458041091,0.6832553728029493,0.8905989922398552,0.1886476996422154
4x9vX0NDOMC2PFzv1AvqM2,-0.5410811958417513,2.190087938116944,0.2558369773544651,-1.1228398063700944,0.1349048143822349
4LhmxDjGI3yY03k7J9qJbP,0.1292697988758799,-0.1047909223953501,-1.0658770712000425,0.8905989922398552,-0.4785027348619995
2F1Pqkb1eOltUBLgAB1NFa,1.3376950041798992,-0.8260428606469739,1.1280356676234176,0.8905989922398552,1.1443223595625989
37j9w9DXTLoMISfKiPKsk6,0.2514484224395014,-0.8260428606469739,-0.1498001261546207,0.8905989922398552,0.3861442513628026
5x5jtuR4qWJzC6cDTgysez,1.7984713000359016,0.1420408687499459,-0.3167900310233416,-1.1228398063700944,-1.3550341200326743
69e6Vy9b5PC3ptJjerp7g1,2.4483668596492354,-0.2588903588092396,0.8019476303277867,-1.1228398063700944,-1.78691853599225
2s0DKmkjHKueBDnJvGADI0,-0.7655330258707932,1.4794350041440214,-1.5725288619643092,-1.1228398063700944,-0.0114252800305717
1f3xEvNpag8u8c1FrtomIa,-0.6839133817784536,1.4271412232477292,-1.3449301447424795,0.8905989922398552,0.6107389954969175
02B8rNsiD0tiSOiO1j8H8s,0.3231889258329444,2.2995406440078234,0.5790839765710439,0.8905989922398552,0.0387731123485598
6IhFHiuIByz0Mtkq6Toq88,-0.4521918278535338,-0.0273951084770673,0.7135597789795036,-1.1228398063700944,-0.9240677076649516
7GeF1XPlxLyGb49NFHtEDv,-0.1261215866345751,-0.8260428606469739,-0.218932052744885,-1.1228398063700944,0.8130778459168256
26mnTvcY862grrg8MqUhmJ,-1.0115982610241605,0.6677946662144669,-0.8846819759360616,0.8905989922398552,0.2006503082365396
5r10HeXmudeWxFIikTiXxr,1.385424979069085,0.8150575375244812,-0.0017504751462464,-1.1228398063700944,-1.988196416763232
6eNQ2embx0HNTsj0VM96Xr,1.877979318198481,-0.1431016924978718,1.5216772770209508,0.8905989922398552,-0.7434968101455898
2mLFPvKfZ6LI9NaAtFDyUL,-0.8027317030047983,-0.8260428606469739,-0.8973088118429595,0.8905989922398552,-0.4446200124911382
0sqrdkFmRkouzXK9VojgVm,-1.0991685487675875,2.616364758174378,-0.2943773972885984,-1.1228398063700944,1.4366825203207327
4afEHjhkyPePpXlA8uaO1S,-0.407220940956945,0.175094786741221,1.316806864431537,-1.1228398063700944,0.0095123801184421
1yakLiNCGuUe1EgIHSFiva,1.3376950041798992,-0.8260428606469739,-0.464839682031716,0.8905989922398552,0.5527231067263685
2UzNWOpHMDD0sRm2JNvyjD,1.398737674510227,-0.8260428606469739,-2.2707928876157477,0.8905989922398552,-1.5527516461159372
67ik1irRlHb4ZEYIGbPefv,0.0851484873741194,1.1421345278275292,0.0828493254299675,-1.1228398063700944,1.5345457768767783
6MTR5lt5rd7hPzujsRZh6w,-0.7914567683355733,-0.8260428606469739,1.0784753366888444,0.8905989922398552,-0.4099019275572374
5NytHkhW5TxcUhynkraLpu,2.2349922092107657,-0.8260428606469739,1.3849917783287842,-1.1228398063700944,0.5400341967249143
37KsXfzeAIbsGpMUs81fMq,-1.0523241491239843,2.242641983111344,-1.6375570668848316,0.8905989922398552,0.9302190055163916
045RfSQxAApbv6zklD23VV,-0.8846028202488024,-0.8260428606469739,-0.846170126420024,0.8905989922398552,-0.5747725698603846
3HLtjuis66yO56hmkg8Q5l,-0.6400086402561658,-0.8260428606469739,0.8013162885324419,0.8905989922398552,1.0385419996509735
19CLQAowekzG8s6KF3DrvO,0.5778196437456972,-0.1470589093006357,1.0446985506378934,0.8905989922398552,0.3072598145733209
2GlZ8odLJ6OyYgUYIC6htu,-0.051012519755789,-0.8260428606469739,0.9929285234196132,0.8905989922398552,0.2634903672575064
7Gl0lFVXanvai2d2Xi6btj,-0.5753055949093787,0.281988200616443,-2.284998078011007,0.8905989922398552,-0.5857617364619399
1LREQXkpIUxkSuxlgwZUZV,-0.1394575149738093,-0.8260428606469739,-0.0421563500483182,0.8905989922398552,-0.6068513346549539
1QbdHJmB86dKd7MLbRyffW,0.7349188661958431,1.3822738808067931,0.6040219774871667,-1.1228398063700944,-0.4040107701410788
438J1QzJxwaaSxmikoDjaN,1.1264227920933418,0.8528861194660975,-0.4077032495530046,0.8905989922398552,0.8426482646438547
0xuHOdNFq0HN5hCmJMVFHP,1.827107155983344,-0.8260428606469739,0.7328157037375225,0.8905989922398552,0.3419588752758512
5sdANRmGAF98obspLQZCfT,1.5306615847917524,-0.8260428606469739,1.144766225200057,-1.1228398063700944,0.2597167092662643
5qeRVbptzVKH9SbuvMrmZW,-0.718754874639077,-0.8260428606469739,-0.7476808063462228,-1.1228398063700944,-1.157796754792206
23hlvV2Xuc7hBmvisiNIoh,-0.8567193963439202,-0.8260428606469739,0.4856453908600016,0.8905989922398552,0.037718102680422
0RsI4r9abN1pSFJro36Hon,1.4378550564618622,0.0002039620093786,0.0197151458954799,-1.1228398063700944,0.0970197686919781
2adbVAYUjXTk3BnfVJoNoN,-0.5627529393632117,2.587418090923208,-0.3215250944884284,-1.1228398063700944,1.3957784394616743
0bDJEvqg53XVVEqOQXSqvA,1.708454942344221,-0.8260428606469739,0.2198504950198069,0.8905989922398552,-0.0609709026470997
5WvXbBWNHIxU7DcCWONodD,-0.1261215866345751,-0.8260428606469739,-2.42641864016826,-1.1228398063700944,1.108897363882156
3bENqpCJssmSPq2f6jg0tv,-0.6770588025455524,-0.8260428606469739,0.5342587091015574,-1.1228398063700944,-0.2775824898071766
537xRn4BkJv5iINKO796nk,1.808088808259628,-0.8260428606469739,-0.0314235395274556,0.8905989922398552,-0.6130594421128981
09a166XSHpHW9dlCqaDbsv,-0.821749550241869,-0.8260428606469739,0.3110793844471421,-1.1228398063700944,-0.376657464132698
50v2QOArNfK21a4xV8O5QM,-0.3531668153953606,2.1047948097645577,-0.0607809330109925,-1.1228398063700944,0.540175396818213
55Y7nnoSDlMXanEuDuJ3C2,-0.9678341267279688,1.9530926554030077,-0.7527315407089818,0.8905989922398552,-0.6891392542511273
2r27yWaO6dCzKR2uKS80mB,1.5246819279510209,-0.8260428606469739,-0.2195633945402301,-1.1228398063700944,-3.5953235768897107
09hDIRmFXzhUoCgWsFXULl,-0.6104819706025272,-0.8260428606469739,-0.5289208742592217,0.8905989922398552,-0.515844229168335
2pPYwIEIk0r0fhNNV4U8Eg,-0.9721430166084124,-0.8260428606469739,0.1870207216618731,0.8905989922398552,0.8330834692124478
4NTdqMKbZI1JPwces4RvTh,-0.1372250718151366,-0.8260428606469739,0.2397377615731706,-1.1228398063700944,-0.491070989724463
04nOtAjlqAEKzoP45X6va4,-0.407220940956945,-0.1116710517669169,-0.2909050174142013,-1.1228398063700944,-0.8778709879549261
5E1tU81eDGUogaUWCp9tuN,-0.7765781985056608,1.4529938412791352,-2.052348626426418,0.8905989922398552,1.9347243806864869
5KJX2o1oLy9Cfiha6s2mhQ,-0.3295763417640557,-0.8260428606469739,-0.2517618261028191,-1.1228398063700944,-0.7473638144339749
4i5gy5b9pjXHg63DAHcBhn,-0.1461785864620427,0.808276291203611,-0.0288981723460763,0.8905989922398552,0.0768135659762962
4fsYxQaj4OnCbL8KZWdJph,-1.1932564580774008,2.0743746151266285,0.0354986907791016,0.8905989922398552,-0.1799664799981567
5UZKYDMhjScecPgnEOTZe5,-0.8805816377398477,-0.402519340957442,0.3391740943399894,0.8905989922398552,0.0988447191741004
3SuOjeljBRqvDEQecwm53o,0.275816898885236,0.6991894952973283,0.0654874260579836,0.8905989922398552,-0.9833241230722228
53J0MZswXsuJfgG6kR3m32,1.058956524514429,-0.8260428606469739,0.4281932874836175,-1.1228398063700944,1.158149838906555
0QhIunsWVE4vPpUkdceE10,1.808088808259628,-0.6057212094031703,0.7182948424445901,-1.1228398063700944,1.1632150426910766
5qfDrC9Ogu3r9Fi5561Nym,-1.1135670312444654,0.4889733412638074,0.5162654679342285,0.8905989922398552,0.2400384817409857
6XFRZbgCb4BrYDUrQnS1EI,1.98651042863528,-0.8260428606469739,0.7410231470770058,-1.1228398063700944,-0.7085922131072692
2qrsWeT9w1riqSUNRb3A3v,-0.8567193963439202,0.5238897727338041,1.0065023720195283,-1.1228398063700944,1.186061184158525
4UwvRLhNujXjo4lDTcW8FR,2.067091628898013,-0.8260428606469739,1.216423518971701,0.8905989922398552,0.489836019081155
0qARyMVNjA6q1uxxO3nofB,1.2136776013038035,-0.8260428606469739,0.8313050238113237,-1.1228398063700944,-0.0713597116026529
0MtajwjuJjNlrMtBZ3u6sn,-0.7473360982433904,-0.1392031032899565,-2.411582107977656,0.8905989922398552,-1.4442081366852624
1T1ojRpc2oo0zZQ4g5PbNV,-0.5911736739620145,-0.3355102517879054,-0.3392026647580848,0.8905989922398552,-1.333602128778335
4BrhBaKLQDsr5aSlkEbN92,0.33859332628121,0.1346277036483288,1.235048101934375,0.8905989922398552,0.984105261400949
55gb8St8ArgjB9G0ijtewV,-0.2861826120541075,1.8063456794375785,1.9475173179810727,0.8905989922398552,0.3648464021934594
4ytAL3EgwpYQIax1GbZSX3,2.2553363098979737,-0.8260428606469739,1.0996252868328982,0.8905989922398552,-0.6948303667812945
4Y5GzRVcPkBX01xxWxVGH6,-0.2225684464862185,1.7839903772173245,-0.2669140291910962,-1.1228398063700944,0.9838989678339796
62A03OlKPxkNm8z5NMX6Va,0.0981769720318012,-0.8260428606469739,0.4468178704462913,0.8905989922398552,-0.2269190493018702
0Mv4I8pltiR1jc7PtMYzFy,-0.377205699679199,-0.8260428606469739,0.7558596792676104,-1.1228398063700944,-0.1202616029687154
5xxJz9J4bVAda0b0k1G8tP,-0.2345559966193403,1.074767096873947,-1.4661477694486975,0.8905989922398552,1.9632582937500864
7AALbooevgNyqFpc59j8wd,-1.0569312761649694,1.300352737184259,0.2069079882152367,0.8905989922398552,-0.1285404417095103
0LQDRulJLKK1lrHgk8kC4Q,-0.868594239105631,0.947101687936493,0.1182044659692811,-1.1228398063700944,1.826345452343446
5v9ZvV6wzLO8AOKZ1sqYmW,0.2838364882574301,-0.8260428606469739,0.0168741078164278,0.8905989922398552,-0.40047121890614
7z2SsYQTeLpqPLpjOHRdZj,-0.8567193963439202,-0.8260428606469739,1.7495916651404524,-1.1228398063700944,0.6503425777088692
5i7SWZlMPJqHA6bvaasPP0,0.0277400578877762,-0.3069292608876434,0.4815416691902598,0.8905989922398552,-1.5771011271762998
3A0bGJ87nJ1elwT8tRNX86,1.101542788032283,0.8211657411652321,-1.2271848999106596,-1.1228398063700944,1.3750233247534491
2ze8DVlHrAvtkFjjN8rsl6,1.101542788032283,-0.3616540248876139,0.3019249284146413,-1.1228398063700944,-0.715454424528944
2p3WQbRO3rEhugBATJDZKU,-0.942284601974895,0.928366541873712,0.3792642983443892,-1.1228398063700944,-0.7911588653322801
2NMDPHr4Cqw6ThQMfGFX1I,0.1147330540654763,-0.8260428606469739,0.0913724396671237,0.8905989922398552,1.023903085731547
440xQ14B2Y8VtgcNjRfzhe,-0.5167598569901465,-0.8260428606469739,0.2132214061686857,0.8905989922398552,0.5583502597795175
2R9Vv8uAplsBwV5nMF1NdG,-0.8765732002762229,-0.8260428606469739,-1.422269514672228,0.8905989922398552,-0.9542598318483152
5itjHlsTfSgKCEFeBPuPtF,-0.3089701785681787,2.0325174886912523,0.5724548877199228,-1.1228398063700944,1.2921340854368475
54U4T9gs5cAw6MW2bGCO9K,0.148988857903003,-0.8260428606469739,0.898858595913226,0.8905989922398552,1.268099233526644
73e6Ko0LlgxkQdrmJIKGwC,1.588952787534709,-0.5369430825963922,0.4575506809671545,-1.1228398063700944,1.3452532065433689
6JAqe2QhZ4CcEvhXEW6xHB,2.221245360725592,-0.8260428606469739,0.2315303182336872,0.8905989922398552,1.5773405144844712
2YGd2IKzsERAbB04jNqWsY,-0.3962237103375842,-0.254655670394692,-0.2817505613817005,0.8905989922398552,-0.7895564726585101
4KMapVozgAOzbMTbCmzqvP,-1.0386026187830488,1.5152379344743998,-0.5465984445288782,0.8905989922398552,-0.0739354000328273
4hElE1DmCfpoFVjczvfB5U,1.961299689972576,-0.8260428606469739,0.5992869140220802,-1.1228398063700944,0.9933937645032386
4VZPWMEQK605od5KJctWod,1.4820134731579304,-0.2248975373493076,0.6939881833238122,0.8905989922398552,0.639567858904189
4VdcSZQCsYG8Cgfu6IkI7Y,1.7642221158881035,-0.6000860913255154,0.6633681062495854,-1.1228398063700944,1.176161894834224
7rO19HGnZRPw39po84yyBn,1.4632769112069683,-0.8260428606469739,0.3672688042328364,0.8905989922398552,-0.8782676990923114
3dSBHWVIMoLfPW5dEHRmZG,-0.4238981925147769,1.2297841391917457,-2.5759677279405784,-1.1228398063700944,0.5663032450876462
0tIMytuZraZ3zuKJJfnX8d,-0.1085563169273105,-0.0774050746694371,-2.5759677279405784,0.8905989922398552,-1.309336732913999
1oE5WEHiHjbS4VKOCF6O2F,-1.0160591349144417,-0.8260428606469739,0.7394447925886437,0.8905989922398552,-0.5609617855762631
6Kz264DGwJKB25znymSBXu,-0.5975770751276648,-0.8260428606469739,0.4881707580413819,0.8905989922398552,1.209579772969112
3VB40ZD3ajJv96ddDigOQh,-0.332175880295018,2.213906455726008,1.013447131768322,-1.1228398063700944,1.5163293690818864
0nYjJ6yCkQ0oknGgJPzIww,-0.051012519755789,1.0377295006793523,0.9316883692711598,0.8905989922398552,0.0474220892017344
4JIU3hN7Qf154zeu5w0raH,-0.4464822357745239,1.0669752631398417,-0.9137236985219268,0.8905989922398552,-0.119434621823108
4sus2E6y4UfUF4PqiCG8Ed,-0.6104819706025272,-0.8260428606469739,0.6971448923005366,-1.1228398063700944,0.1791515586314051
5d7DgLzM0FfxxHLN9E2tt8,-0.4211033337047522,-0.8260428606469739,0.3416994615213689,-1.1228398063700944,0.2258467270024656
4IOWZmBVc0GqfuoQcAkirT,0.4129205989438414,-0.8260428606469739,0.3028719411076587,0.8905989922398552,0.5768137191052639
1pU38cZPNTDLSzSXd07yYv,-0.2687385268701274,-0.8260428606469739,-1.6445018266336255,0.8905989922398552,-0.9056074648726212
1mm7mucycAryhXjNb79l13,1.7790140519343025,-0.8260428606469739,0.7094560573097619,-1.1228398063700944,1.1267394679936908
23T4EvvGIdvbjAlE4ssRYv,-1.1728584344251791,2.0942441117169186,0.0001435502397882,-1.1228398063700944,1.5321252233514298
0hGKNE4OiaH890jUAkF4zY,-0.1529355670349518,2.295860190752402,-2.5759677279405784,-1.1228398063700944,-1.4248858338043382
4RNFD7JO1AttiI4D2Bp4JJ,-0.3989640659967153,-0.8260428606469739,-0.8676357474617498,0.8905989922398552,-0.894764562694921
37YAelLGWCxLEbEEt3BcRD,-0.4017103723579167,0.364437059471981,-0.2302962050610921,0.8905989922398552,-0.7873238606393842
1Wns3H8cK2STxeGT7lYxIm,0.6540435864305955,0.6117642514995819,0.8625564426808953,0.8905989922398552,0.2622265719484918
1DJakPKQjUoAuHK52vhMRq,2.4712579494455933,-0.2707403447801536,-0.5522805206869823,0.8905989922398552,0.1897420188062874
3tl2Nzv2916KS7BYsZNLh9,-0.8805816377398477,2.327266076577388,-0.1557978732103971,0.8905989922398552,0.3626369590089268
4HYM0ccwCDYTgffw8CdD4F,-0.959260140155722,-0.234447832260777,-0.0544675150575439,-1.1228398063700944,0.9373500329080444
4UjCYv4oSOFUZJXYQFHVqN,1.0675892707479684,-0.8260428606469739,0.0680127932393631,-1.1228398063700944,-0.5640192350959555
6qk0j61D5kfbW0NgAQB8e5,-0.0869373387599786,-0.3712909328501152,-0.1864179502846237,-1.1228398063700944,-1.0454726561289711
6CRTGadOztkonI7EDxYNeP,-0.4493338097665991,0.0759074874048297,1.3534246885615402,0.8905989922398552,0.0747027037632348
24855jsHECKUwMXvwu9M5g,-0.2201845113673691,-0.5541604068445947,-0.3912883628740378,0.8905989922398552,-0.3512302122780303
0XyWln3ZSgwn2rrVcqfVDA,-0.7117093643956846,-0.447150306611621,0.6422181561055321,0.8905989922398552,0.369022735073372
1UqzQrO7Z9fMT8IBGzJlfD,-1.0386026187830488,-0.0867486582594666,0.6431651687985491,0.8905989922398552,-0.5061712861669729
4O5lO3il8IlF0tuFitZlNz,0.388136324598612,-0.5504409108802006,1.0257582967775472,0.8905989922398552,-1.7521353270392783
6N6sIQMSVT4YwLI4XYShhv,-1.0027234409461518,1.4056626370827896,0.333176347284213,-1.1228398063700944,1.2868246362032478
5eox0EsLzlTStXvNmx1JdS,-0.93388152102638,0.0353427424223804,0.7277649693747634,-1.1228398063700944,1.187875020246816
78fPYEi3EbxIIEvNi2o6ey,-0.2201845113673691,-0.0126351676616854,0.0190838041001348,0.8905989922398552,-0.0709510183469106
2XHskR7UoSK6EbxogqqoPx,0.6177342330123861,-0.8260428606469739,0.769749198765198,-1.1228398063700944,-0.1130929920824138
2rFu7zZvNAetjy3Q7VqGkT,-0.9808050897523474,1.363738883697107,-0.7161137165789788,-1.1228398063700944,-0.8602554185628419
7fR23zj47csX8nlOhqlJ4B,-0.6268004990530849,1.0264434675042569,0.5857130654221652,0.8905989922398552,0.5893216680795272
4Dnd1TDqM79F5NkiYHVo7r,-0.407220940956945,1.363738883697107,0.0023532465234952,-1.1228398063700944,0.8382301476469631
75AoF07c9IVzcA9ky3DKAY,-0.9255339045322812,-0.8260428606469739,-0.3338362594976535,0.8905989922398552,-0.8593913994647979
5zvUO68tK3Tm0hCgpLvtCv,-0.9131148883820204,-0.8260428606469739,0.5708765332315601,0.8905989922398552,-0.225222440595662
3D00BwohjOklioN6NGxedH,-0.7437279218624927,0.4889733412638074,-2.47945135097723,0.8905989922398552,-2.9103184360719125
5rJ2DaQsRrL8HZw6jydE9C,2.1932951059864525,-0.8260428606469739,0.7886894526255442,0.8905989922398552,-0.0351216136979024
7oGmpIIdwckoAQf3wQ4Rsq,-0.306417855760021,-0.5569849415654635,1.889749543707016,0.8905989922398552,0.3976110053729295
6lezg9kxhv97VVHlsbRpYu,-0.868594239105631,2.554889164076973,-1.850634922813729,-1.1228398063700944,-0.534732389704262
2h1cxlnoz0s9haVyzuZt0d,-0.4870015125769786,-0.8260428606469739,0.7773253003093366,-1.1228398063700944,-0.1401584816323302
6FG4xQSQyeD6KGeOuhRZr9,-0.9297008255217752,0.9362814229678692,1.0251269549822022,0.8905989922398552,-0.6454585141608418
2ZGl2RZgnkvO2gcmMrrORn,-0.7258398546283754,-0.8260428606469739,-0.4342196049574894,-1.1228398063700944,1.4551641646346405
07xuxP4n2dDqZTbBTL7WDm,-0.921380667587618,-0.8260428606469739,-1.3319876379379094,0.8905989922398552,-1.7492930538017772
0TZp2X2J8fRXupz1rkObyr,-0.6007909749676532,0.8701480416227855,1.0601664246238431,0.8905989922398552,-0.0867557001018645
3gYEmzN7aQQwdC3oUDa8LP,-0.6600831504345767,-0.0931672681341788,-0.2394506610935929,0.8905989922398552,-0.0052455820058799
7rBP4bLjMLNkix1nGHjheP,1.0326989939504942,-0.1353614298297252,0.113153731606522,0.8905989922398552,-0.224946806829031
2IcCu4IIlY0WulX5YuT3ji,-0.6942654167025977,-0.2065277745793549,0.161135708052733,-1.1228398063700944,0.646903199229638
3Erxvz1YGlaJQ4vpwJzsra,-0.9297008255217752,-0.3069292608876434,-0.4143323384041255,0.8905989922398552,-0.1161283353137412
5qwN0RTxQMhMBGEiN5vEbz,-1.0386026187830488,1.6824331525546186,-1.329146599858858,-1.1228398063700944,1.2349543623302963
5uPzno73UIfZurE3zFs9lw,-1.0944052534474706,1.3822738808067931,-0.4288531996970581,0.8905989922398552,-0.4360025783119355
6B6vjw37VMekgMAom76Urw,0.3703444313713585,-0.8260428606469739,1.5683965698764717,0.8905989922398552,-0.8974041458325389
3AkPC4lKdsURfzk3jxs4tW,0.4414700453699359,-0.8260428606469739,0.4073590082372363,-1.1228398063700944,1.1241163474043556
2uX1pX3vZmpxxVal6ZUwF3,1.05026444663393,-0.1993785303850473,0.8082610482812357,0.8905989922398552,0.8888637506912634
6gMBSqw3HOWA2YuJXlzb7o,-0.3140903290624664,1.6130161100483529,-1.461728376881283,-1.1228398063700944,-0.6736938631061876
4ogT4OJXV0yxFvl4yCIZmm,-0.3880380910815271,-0.5656451367215816,0.700932943072606,0.8905989922398552,0.3463985281400031
5g9E2PkKFSVJAApILSrevP,-0.1826403048288783,0.0988045276391727,0.1923871269223044,0.8905989922398552,-0.1626564693641793
7vWoPiYOF5KjONQejjmEcy,-0.8488643290411503,1.9802716472716009,0.420617185939479,-1.1228398063700944,-1.2772099311370595
2agGy4cDrbzp64OhO9tXfa,1.34462485228885,-0.8260428606469739,-0.0421563500483188,0.8905989922398552,0.985152440665434
6AHhEmHEaBfZhHlKBWdaLd,-0.2130595500121366,-0.3454886968641271,1.3467955997104186,0.8905989922398552,-0.1880705274063904
53siFzm4qQOXeF1ouFSgPx,0.6540435864305955,-0.8260428606469739,0.3227592076610223,0.8905989922398552,-0.3998742156189351
41Pe8yBkoYHtnidFCeahgT,1.3376950041798992,-0.8260428606469739,1.6555217376340652,-1.1228398063700944,-1.5749615693423145
6gKoM0jkGaOFO9QXFlZnIg,2.214315493630713,-0.4127139883169341,0.0156114242257382,-1.1228398063700944,1.6118856361066831
2imLYhuE0rBYnSrhXDOaRX,-0.6202477989951696,-0.8260428606469739,0.7047209938446751,-1.1228398063700944,-0.4637490103843772
7DFxY9VkHluxzJTJ4d7KJj,-0.5658794422667772,0.5028265375400299,-0.2808035486886832,-1.1228398063700944,1.9694530159257149
4sMRd0uzlbKzRrjguPhYWx,-0.4295065077092657,-0.8260428606469739,0.1112597062204873,0.8905989922398552,-0.5471965632261576
330x6oK31cK3yX39TBBdpi,-0.4211033337047522,0.3022694145559635,-0.8228104799922634,-1.1228398063700944,0.7600539726437311
3MsEj3a4VkrgveoFE8JAXO,1.8504848339973623,-0.8260428606469739,0.4537626301950851,-1.1228398063700944,-0.5447465294386838
7x5wvS9SHGN4wKMvCvICzu,-0.3531668153953606,-0.8260428606469739,1.326908333157055,-1.1228398063700944,-1.5473049111428687
